2013,1,326,P,de Blasio,Bill,,N,4,H,,,R0008555,,1/11/2011,Friends of Bill de Blasio-2009,PCOMC,Y,,,,Brooklyn,NY,11215,,36030.00,,N,N
2013,4,214,P,Oddo,James,S,N,1,H,,,R0002007,,6/15/2010,Conservative Pty of Richmond,PCOMZ,Y,,,,Staten Island,NY,10304,,1250.00,,N,N
2013,4,214,P,Oddo,James,S,N,4,H,,,R0002518,,8/10/2011,Conservative Pty of Richmond,PCOMZ,Y,,,,Staten Island,NY,10304,,1550.00,,N,N
2013,4,214,P,Oddo,James,S,N,5,H,,,R0002750,,7/5/2012,Conservative Pty of Richmond,PCOMZ,Y,,,,Staten Island,NY,10304,,1450.00,,N,N
2013,4,214,P,Oddo,James,S,N,5,H,,,R0002751,,4/12/2012,Richmond County Republican Com,PCOMZ,Y,,,,Staten Island,NY,10310,,1500.00,,N,N
2013,4,214,P,Oddo,James,S,N,8,H,,,R0003039,,5/10/2013,NYS Young Republicans,PCOMZ,Y,,,,Astoria,NY,11105,,100.00,,N,N
2013,4,214,P,Oddo,James,S,N,9,H,,,R0003183,,5/18/2013,Conservative Pty of Richmond,PCOMZ,Y,,,,Staten Island,NY,10304,,1450.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,10,H,,,R0002037,,7/23/2013,Gonzalez 2013,PCOMC,Y,,,,Brooklyn,NY,11237,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,10,H,,,R0002039,,7/23/2013,Stringer 2013,PCOMC,Y,,,,New York,NY,10013,,4950.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,11,H,,,R0002099,,8/26/2013,Sara M. Gonzalez 2013,PCOMC,Y,,,,Brooklyn,NY,11209,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,13,H,,,R0002168,,9/25/2013,New Yorkers for De Blasio,PCOMC,Y,,,,Brooklyn,NY,11201,,4950.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,13,H,,,R0002172,,9/25/2013,Vote Vallone 2013,PCOMC,Y,,,,Flushing,NY,11358,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,13,H,,,R0002173,,9/26/2013,Letitia James 2013,PCOMC,Y,,,,New York,NY,10007,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,14,H,,,R0002186,,10/15/2013,Democratic Org of Queens Count,PCOMZ,Y,,,,Forest Hills,NY,11375,,10000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,15,H,,,R0002194,,10/27/2013,Chaim Deutsch 2013,PCOMC,Y,,,,Brooklyn,NY,11210,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,6,H,,,R0001474,,9/9/2012,Friends of Mark Weprin 2013,PCOMC,Y,,,,Queens Village,NY,11427,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,6,H,,,R0001477,,12/27/2012,Friends of Costa Constantinide,PCOMC,Y,,,,Whitestone,NY,11357,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,6,H,,,R0001479,,12/27/2012,Levine 2013,PCOMC,Y,,,,New York,NY,10040,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,7,H,,,R0001561,,2/6/2013,Espinal for City Council,PCOMC,Y,,,,Brooklyn,NY,11208,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,7,H,,,R0001575,,3/1/2013,Kellner 2013,PCOMC,Y,,,,New York,NY,10065,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,7,H,,,R0001577,,3/1/2013,Gentile for the Future,PCOMC,Y,,,,Brooklyn,NY,11209,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,7,H,,,R0001579,,3/1/2013,Maisel for Council,PCOMC,Y,,,,Brooklyn,NY,11234,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,7,H,,,R0001584,,3/2/2013,Gibson for City Council,PCOMC,Y,,,,White Plains,NY,10607,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,8,H,,,R0001611,,4/9/2013,Cohen for Council,PCOMC,Y,,,,New York,NY,10028,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,8,H,,,R0001619,,4/10/2013,Sara M. Gonzalez 2013,PCOMC,Y,,,,Brooklyn,NY,11209,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,8,H,,,R0001664,,4/24/2013,People for Diaz,PCOMC,Y,,,,Bronx,NY,10451,,500.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,8,H,,,R0001666,,4/24/2013,The Debi Rose Campaign Committ,PCOMC,Y,,,,Staten Island,NY,10314,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,8,H,,,R0001668,,4/28/2013,Com to Reelect Mathieu Eugene4,PCOMC,Y,,,,Brooklyn,NY,11218,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001848,,5/22/2013,Kings County Democratic Commit,PCOMZ,Y,,,,Brooklyn,NY,11241,,10000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001849,,5/22/2013,Working Families Party,PCOMZ,Y,,,,Brooklyn,NY,11217,,10000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001852,,5/22/2013,Levine 2013,PCOMC,Y,,,,New York,NY,10040,,1750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001854,,5/22/2013,Levin 2013,PCOMC,Y,,,,Brooklyn,NY,11222,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001856,,5/22/2013,Cabrera for City Council,PCOMC,Y,,,,Bronx,NY,10468,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001858,,5/22/2013,Re-elect Donovan Richards 2013,PCOMC,Y,,,,Far Rockaway,NY,11691,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001859,,5/22/2013,Gibson for City Council,PCOMC,Y,,,,White Plains,NY,10607,,1750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001932,,7/6/2013,Bronx Democratic County Comm.,PCOMZ,Y,,,,Bronx,NY,10461,,10000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001933,,9/9/2012,COMMITTEE TO ELECT ANDY KING,PCOMC,Y,,,,Bronx,NY,10469,,1000.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001934,,7/6/2013,Espinal for City Council,PCOMC,Y,,,,Brooklyn,NY,11208,,1750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001936,,7/6/2013,Re-elect Mealy,PCOMC,Y,,,,Brooklyn,NY,11233,,2750.00,,N,N
2013,5,1335,NP,Weprin,Mark,S,L,9,H,,,R0001938,,7/6/2013,Andy King 2013,PCOMC,Y,,,,Bronx,NY,10469,,1750.00,,N,N
2013,5,227,P,Lancman,Rory,I,H,15,H,,,R0001613,,11/4/2013,Daniel P Moynihan Dem Club,PCOMZ,Y,,,,Fresh Meadows,NY,11366,,2000.00,,N,N
2013,5,227,P,Lancman,Rory,I,H,15,H,,,R0001668,,10/29/2013,Gibson for City Council,PCOMC,Y,,,,Bronx,NY,10453,,250.00,,N,N
2013,5,227,P,Lancman,Rory,I,H,15,H,,,R0001669,,10/29/2013,Friends of Torres,PCOMC,Y,,,,Bronx,NY,10467,,250.00,,N,N
2013,5,311,P,Levine,Mark,D,J,7,H,,,R0000857,,3/4/2013,Levine for New York,PCOMC,Y,,,,New York,NY,10040,,2500.00,,N,N
2013,5,530,P,Crowley,Elizabeth,S,N,14,H,,,R0001742,,10/1/2013,Elizabeth Crowley for Congress,PCOMC,Y,,,,Glendale,NY,11385,,11950.00,,N,N
2013,6,1194,UN,Taylor,Martha,,H,7,H,,,R0000870,,2/22/2013,Friends of Austin Shafran,PCOMC,Y,,,,Bayside,NY,11360,,2750.00,,N,N
2013,6,361,NP,Rivera,Joel,,L,2,H,,,R0001660,,11/22/2010,Rivera Council 2009,PCOMC,Y,,,,,,,,875.00,,N,N
ELECTION,OFFICECD,CANDID,CANCLASS,CANDLAST,CANDFIRST,CANDMI,COMMITTEE,FILING,SCHEDULE,PAGENO,SEQUENCENO,REFNO,INV_DATE,DATE,RECIPIENT,C_CODE,ORG_IND,STRNO,STRNAME,APARTMENT,CITY,STATE,ZIP,PAY_METHOD,AMNT,EXEMPTCD,RR_IND,SEG_IND
