2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041865,Westerleigh Concepts,,,,Staten Island,NY,10303,592343.00,LITER,Campaign Literature
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041961,MSG Network,,,,New York,NY,10001,12325.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041962,MSG Network,,,,New York,NY,10001,12325.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041963,NCC Cable,,,,Chicago,IL,06011,184732.20,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041964,WABC-TV,,,,New York,NY,10023,38250.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041965,WABC-TV,,,,New York,NY,10023,247945.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041966,WABC-TV,,,,New York,NY,10023,137445.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041967,WCBS-TV,,,,New York,NY,10019,14705.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041968,WCBS-TV,,,,New York,NY,10019,169150.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041969,WCBS-TV,,,,New York,NY,10019,87755.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041970,WLNY-TV,,,,New York,NY,10019,637.50,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041971,WLNY-TV,,,,New York,NY,10019,4029.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041972,WLNY-TV,,,,New York,NY,10019,1326.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041973,WNBC-TV,,,,New York,NY,10012,38420.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041974,WNBC-TV,,,,New York,NY,10012,152490.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041975,WNBC-TV,,,,New York,NY,10012,41055.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041976,WNYW-TV,,,,New York,NY,10021,2550.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041977,WNYW-TV,,,,New York,NY,10021,73100.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041978,WNYW-TV,,,,New York,NY,10021,49130.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041980,WPIX-TV,,,,New York,NY,10017,1360.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041981,WPIX-TV,,,,New York,NY,10017,16320.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041982,WPIX-TV,,,,New York,NY,10017,19550.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041983,WWOR-TV,,,,Seacaucus,NJ,07096,467.50,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041984,WWOR-TV,,,,Seacaucus,NJ,07096,2932.50,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041985,WWOR-TV,,,,Seacaucus,NJ,07096,3315.00,TVADS,Television Ads
2013,1,326,P,de Blasio,Bill,,N,IND,,,,,,,,,O_1,15,,,R0041866,"Teele, Jacqueline",,,,Wailea,HI,96735,12875.00,LITER,Campaign Literature
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,"Ida Productions, Inc.",,,,New York,NY,10016,O_1,11,,,R0000544,WBLS,,,,New York,NY,10011,59975.00,RADIO,Radio Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,"Ida Productions, Inc.",,,,New York,NY,10016,O_1,11,,,R0000545,WLIB,,,,New York,NY,10011,12525.00,RADIO,Radio Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,"Ida Productions, Inc.",,,,New York,NY,10016,O_1,11,,,R0000546,WQHT,,,,New York,NY,10014,61125.00,RADIO,Radio Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,"Ida Productions, Inc.",,,,New York,NY,10016,O_1,11,,,R0000547,WWPR,,,,New York,NY,10013,36283.00,RADIO,Radio Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000208,WABC,,,,New York,NY,10023,180625.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000209,WCBS,,,,New York,NY,10019,55675.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000210,WNBC,,,,New York,NY,10112,55930.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000211,WNYW,,,,New York,NY,10065,40715.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000212,NCC,,,,New York,NY,10174,51005.10,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000213,WWOR,,,,New York,NY,10011,6120.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000214,WPIX,,,,New York,NY,10017,12495.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000215,WABC,,,,New York,NY,10023,37327.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000216,WABC,,,,New York,NY,10023,80665.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000217,WABC,,,,New York,NY,10023,125268.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000218,WCBS,,,,New York,NY,10019,14790.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000219,WCBS,,,,New York,NY,10019,66045.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000220,WCBS,,,,New York,NY,10019,28900.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000221,WNBC,,,,New York,NY,10112,15555.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000222,WNBC,,,,New York,NY,10112,30260.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000223,WNBC,,,,New York,NY,10112,77435.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000224,WNYW,,,,New York,NY,10065,15470.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000225,WNYW,,,,New York,NY,10065,29750.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000226,WNYW,,,,New York,NY,10065,60690.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000227,WWOR,,,,New York,NY,10011,2040.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000228,WWOR,,,,New York,NY,10011,11475.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000229,WPIX,,,,New York,NY,10017,4080.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000230,WPIX,,,,New York,NY,10017,7310.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000231,WLNY,,,,New York,NY,10019,2890.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000232,WLNY,,,,New York,NY,10019,3676.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000233,NCC,,,,New York,NY,10174,8479.60,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000244,NCC,,,,New York,NY,10174,90141.65,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000248,WXTV,,,,New York,NY,10158,37272.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000249,WNJU,,,,New York,NY,10118,19018.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000250,NCC,,,,New York,NY,10174,3548.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000485,Siegel Strategies,,,,New York,NY,10014,37888.32,PROFL,Professional Services
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000486,Siegel Strategies,,,,New York,NY,10014,71594.08,PROFL,Professional Services
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,10,,,R0000487,Siegel Strategies,,,,New York,NY,10014,60454.40,PROFL,Professional Services
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000488,Siegel Strategies,,,,New York,NY,10014,65800.00,PROFL,Professional Services
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000489,Siegel Strategies,,,,New York,NY,10014,95254.72,PROFL,Professional Services
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000490,Siegel Strategies,,,,New York,NY,10014,99905.44,PROFL,Professional Services
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000549,Centro,,,,Washington,DC,20037,45900.01,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000550,WFUT,,,,Newark,NJ,07107,2656.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000551,WABC,,,,New York,NY,10023,156718.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000552,WCBS,,,,New York,NY,10019,61200.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000553,WLNY,,,,New York,NY,10019,4930.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000554,WNBC,,,,New York,NY,10112,148580.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000555,WNYW,,,,New York,NY,10065,89590.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000556,WPIX,,,,New York,NY,10017,29580.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000557,WWOR,,,,New York,NY,10011,17425.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000558,NCC,,,,New York,NY,10174,55067.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000559,WABC,,,,New York,NY,10023,209992.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000560,WCBS,,,,New York,NY,10019,73950.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000561,WFUT,,,,Newark,NJ,07107,5036.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000562,WLNY,,,,New York,NY,10019,6502.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000563,WNBC,,,,New York,NY,10112,154530.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000564,WNJU,,,,New York,NY,10118,17637.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000565,WNYW,,,,New York,NY,10065,107950.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000566,WPIX,,,,New York,NY,10017,34680.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000567,WWOR,,,,New York,NY,10011,18785.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000568,WXTV,,,,New York,NY,10158,36167.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000569,NCC,,,,New York,NY,10174,64827.80,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000570,WABC,,,,New York,NY,10023,94222.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000571,WCBS,,,,New York,NY,10019,77180.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000572,WFUT,,,,Newark,NJ,07107,4505.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000573,WLNY,,,,New York,NY,10019,7225.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000574,WNBC,,,,New York,NY,10112,217600.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000575,WNJU,,,,New York,NY,10118,19613.75,TVADS,Television Ads
