2013,1,326,P,de Blasio,Bill,,N,CORP,,,,,,,,,O_1,15,,,R0041865,Westerleigh Concepts,,,,Staten Island,NY,10303,592343.00,LITER,Campaign Literature
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000576,WNYW,,,,New York,NY,10065,104465.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000577,WPIX,,,,New York,NY,10017,68850.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000578,WWOR,,,,New York,NY,10011,24267.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000579,WXTV,,,,New York,NY,10158,39355.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000583,WADO,,,,New York,NY,10011,7331.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000584,WQBU,,,,New York,NY,10011,5248.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000585,WXNY,,,,New York,NY,10011,17170.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000586,NCC,,,,New York,NY,10174,271864.85,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000587,Centro,,,,Washington,DC,20037,110500.98,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000588,WABC,,,,New York,NY,10023,253852.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000589,WCBS,,,,New York,NY,10019,72165.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000590,WFUT,,,,Newark,NJ,07107,5865.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000591,WLNY,,,,New York,NY,10019,11717.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000592,WNBC,,,,New York,NY,10112,186830.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000593,WNJU,,,,New York,NY,10118,32448.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000594,WNYW,,,,New York,NY,10065,80707.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000595,WABC,,,,New York,NY,10023,68850.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000596,WWOR,,,,New York,NY,10011,17807.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000597,WXTV,,,,New York,NY,10158,70167.50,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000598,WADO,,,,New York,NY,10011,7331.25,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000599,WQBU,,,,New York,NY,10011,5248.75,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000600,WXNY,,,,New York,NY,10011,17170.00,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,11,,,R0000601,NCC,,,,New York,NY,10174,204944.47,TVADS,Television Ads
2013,3,1827,NP,Spitzer,Eliot,L,I,CORP,CORP,LUC Media,,,,Marietta,GA,30064,O_1,12,,,R0000612,Siegel Strategies,,,,New York,NY,10014,131256.96,PROFL,Professional Services
2013,4,1160,P,Diaz Jr.,Ruben,,L,OTHR,CORP,The Advance Group,,,,New York,NY,10006,O_1,13,,,R0008334,North Tower Media,,,,New York,NY,10128,6000.00,TVADS,Television Ads
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Global Strategy Group LLC,,,,New York,NY,10003,O_1,13,,,R0004439,Central Marketing Inc.,,,,New York,NY,10003,13066.00,POLLS,Polling
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004442,Carr Marketing Inc.,,,,Encinitas,CA,92024,16442.88,OTHER,Other
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004459,Carr Marketing Inc.,,,,Encinitas,CA,92024,11083.92,OTHER,Other
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004460,Carr Marketing Inc.,,,,Encinitas,CA,92024,22581.58,OTHER,Other
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004477,Time Warner Cable Media-NE,,,,New York,NY,10087,8138.75,TVADS,Television Ads
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004478,Time Warner Cable Media-NE,,,,New York,NY,10087,91906.25,TVADS,Television Ads
2013,4,264,P,Katz,Melinda,,O,CORP,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,15,,,R0004772,Carr Marketing Inc.,,,,Encinitas,CA,92024,4491.84,OTHER,Other
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004440,Atlas Direct Mail,,,,Long Island City,NY,11101,30216.40,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004441,Atlas Direct Mail,,,,Long Island City,NY,11101,12714.97,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004443,Atlas Direct Mail,,,,Long Island City,NY,11101,35781.81,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004444,Atlas Direct Mail,,,,Long Island City,NY,11101,20954.93,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004445,Atlas Direct Mail,,,,Long Island City,NY,11101,5953.85,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004446,Atlas Direct Mail,,,,Long Island City,NY,11101,38172.93,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004447,Atlas Direct Mail,,,,Long Island City,NY,11101,8863.04,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004448,Atlas Direct Mail,,,,Long Island City,NY,11101,13531.15,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004449,Atlas Direct Mail,,,,Long Island City,NY,11101,19067.58,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004450,Atlas Direct Mail,,,,Long Island City,NY,11101,3447.49,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004451,Atlas Direct Mail,,,,Long Island City,NY,11101,28452.86,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004452,Atlas Direct Mail,,,,Long Island City,NY,11101,2704.70,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004453,Atlas Direct Mail,,,,Long Island City,NY,11101,1585.00,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004454,Atlas Direct Mail,,,,Long Island City,NY,11101,1618.70,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004455,Atlas Direct Mail,,,,Long Island City,NY,11101,1298.60,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004456,Atlas Direct Mail,,,,Long Island City,NY,11101,1298.60,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004457,SWAY,,,,Chevy Chase,MD,20815,3640.36,TVADS,Television Ads
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004458,SWAY,,,,Chevy Chase,MD,20815,8307.88,TVADS,Television Ads
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004461,Atlas Direct Mail,,,,Long Island City,NY,11101,11221.75,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004462,Atlas Direct Mail,,,,Long Island City,NY,11101,11221.75,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004463,Atlas Direct Mail,,,,Long Island City,NY,11101,8871.45,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004464,Atlas Direct Mail,,,,Long Island City,NY,11101,15972.84,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004465,Atlas Direct Mail,,,,Long Island City,NY,11101,3447.49,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004466,Atlas Direct Mail,,,,Long Island City,NY,11101,11221.75,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004467,Atlas Direct Mail,,,,Long Island City,NY,11101,8863.04,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004468,Atlas Direct Mail,,,,Long Island City,NY,11101,11221.75,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004469,Atlas Direct Mail,,,,Long Island City,NY,11101,15972.84,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004470,Atlas Direct Mail,,,,Long Island City,NY,11101,8863.04,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004471,Atlas Direct Mail,,,,Long Island City,NY,11101,1859.99,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004472,Atlas Direct Mail,,,,Long Island City,NY,11101,30496.68,CMAIL,Campaign Mailings
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004473,Atlas Direct Mail,,,,Long Island City,NY,11101,3888.60,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004474,Atlas Direct Mail,,,,Long Island City,NY,11101,1790.00,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,13,,,R0004475,Atlas Direct Mail,,,,Long Island City,NY,11101,525.00,LITER,Campaign Literature
2013,4,264,P,Katz,Melinda,,O,OTHR,LLC,Red Horse Strategies,,,,Brooklyn,NY,11201,O_1,15,,,R0004719,Atlas Direct Mail,,,,Long Island City,NY,11101,38447.05,CMAIL,Campaign Mailings
2013,5,1178,P,Greenfield,David,G,J,OTHR,CORP,Westerleigh Concepts,,,,Staten Island,NY,10303,O_1,15,,,R0001982,USPS,,,,,,,1910.03,POSTA,Postage
2013,5,1178,P,Greenfield,David,G,J,OTHR,CORP,Westerleigh Concepts,,,,Staten Island,NY,10303,O_1,15,,,R0002084,USPS,,,,,,,3657.85,POSTA,Postage
2013,5,1178,P,Greenfield,David,G,J,OTHR,CORP,Westerleigh Concepts,,,,Staten Island,NY,10303,O_1,15,,,R0002085,USPS,,,,,,,883.86,POSTA,Postage
2013,5,1178,P,Greenfield,David,G,J,OTHR,CORP,Westerleigh Concepts,,,,Staten Island,NY,10303,O_1,15,,,R0002086,USPS,,,,,,,1561.18,POSTA,Postage
2013,5,1178,P,Greenfield,David,G,J,OTHR,CORP,Westerleigh Concepts,,,,Staten Island,NY,10303,O_1,15,,,R0002087,USPS,,,,,,,1259.49,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001225,USPS,,,,,,,5620.36,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001226,USPS,,,,,,,10650.63,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001227,USPS,,,,,,,2810.18,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001228,USPS,,,,,,,4195.06,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001229,USPS,,,,,,,2214.09,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001230,USPS,,,,,,,437.67,POSTA,Postage
2013,5,1713,P,Maisel,Alan,,H,OTHR,CORP,Branford Communications Inc.,,,,Brooklyn,NY,11201,O_1,15,,,R0001231,Atlas Direct Mail,,,,Long Island City,NY,11101,30833.96,CMAIL,Campaign Mailings
2013,5,1747,P,Voskerichian,Chrissy,,H,CORP,PART,Orchard Design Group,,,,Glen Cove,NY,11542,O_1,12,,,R0000999,William Charles Printing,,,,Plainview,NY,11803,17000.00,CMAIL,Campaign Mailings
2013,5,1747,P,Voskerichian,Chrissy,,H,CORP,PART,Orchard Design Group,,,,Glen Cove,NY,11542,O_1,12,,,R0001000,Dennis Fatigati Inc.,,,,Huntington,NY,11743,7500.00,PROFL,Professional Services
ELECTION,OFFICECD,CANDID,CANCLASS,CANDLAST,CANDFIRST,CANDMI,COMMITTEE,C_CODE,REF_C_CODE,ORI_VENDOR,REF_STRNO,REF_STRNAM,REF_APTNO,REF_CITY,REF_STATE,REF_ZIP,SCHEDULE,FILING,PAGENO,SEQUENCENO,REFNO,SUBCONTRACTOR,STRNO,STRNAME,APARTMENT,CITY,STATE,ZIP,AMNT,PURPOSECD,PURPOSE
